"PFLU","WT.FC","FUSION.FC","EVOL.FC","MNT.FC","WFE.FC","WS1.FC","start","end","strand","transcript_id","locus.tag","name"
"PFLU_0788",23.0569,2.3334,8.0427,16.4985,3.0218,5.4684,NA,NA,NA,NA,NA,NA
"PFLU_0824",2.4336,16.5039,4.0126,3.1933,7.3999,10.3564,930709,932106,"-","PGD1459709","PFLU0824","putative outer membrane porin"
"PFLU_0874",2.0664,0.3751,0.6268,0.314,2.5003,1.6328,NA,NA,NA,NA,NA,NA
"PFLU_0918",9.6347,5.3848,18.1973,4.1454,36.3341,74.4364,1019013,1019597,"-","PGD1459893","PFLU0918","hypothetical protein"
"PFLU_0957",0.35,0.5161,0.1471,0.5852,0.2761,0.2991,1062847,1064169,"-","PGD1459975","PFLU0957","hypothetical protein"
"PFLU_0958",0.7431,0.9777,0.3222,0.8862,0.2763,0.4698,1064582,1065946,"-","PGD1459977","PFLU0958","putative two-component system sensor kinase"
"PFLU_0959",0.4575,0.3796,0.0861,0.3168,0.1059,0.1505,NA,NA,NA,NA,NA,NA
"PFLU_0980",1.9036,10.2406,1.259,0.8455,49.0955,63.2002,1087029,1087682,"-","PGD1460019","PFLU0980","alginate biosynthesis protein"
"PFLU_1017",0.5777,0.5189,0.33,0.439,0.103,0.1785,1126420,1127304,"+","PGD1460091","PFLU1017","putative response regulator receiver domain-containing protein"
"PFLU_1077",0.0085,0.5704,0.0089,0.4187,0.2989,0.3954,NA,NA,NA,NA,NA,NA
"PFLU_1089",1.0234,0.8173,0.6087,0.3304,2.9129,1.6274,NA,NA,NA,NA,NA,NA
"PFLU_1102",0.3935,0.4075,0.2988,0.4615,0.2375,0.5145,1220636,1225867,"-","PGD1460261","PFLU1102","hypothetical protein"
"PFLU_1176",0.2493,2.4522,0.2104,0.3062,13.0767,13.9181,NA,NA,NA,NA,NA,NA
"PFLU_1302A",4.8157,9.9943,92.6145,3.9541,39.6786,163.7995,1440759,1440968,"-","PGD1460648","PFLU1302A","cold shock protein"
"PFLU_1333",1.1154,1.3919,0.3263,0.7492,0.7115,0.6904,1471051,1472145,"+","PGD1460704","PFLU1333","hypothetical protein"
"PFLU_1358",191.1853,8.1102,128.9534,70.0089,7.5247,213.1014,1498195,1498311,"+","PGD1460754","PFLU1358","hypothetical protein"
"PFLU_1412",42.7577,2.4249,13.4277,18.5279,11.1232,12.1887,1558955,1560103,"+","PGD1460860","PFLU1412","alcohol dehydrogenase"
"PFLU_1467",0.6075,0.614,0.2098,0.5069,0.2809,0.4352,1613097,1613678,"+","PGD1460969","PFLU1467","RNA polymerase sigma factor AlgU"
"PFLU_1482",0.9652,5.5769,3.3997,0.9149,38.1298,27.3002,1626069,1627358,"+","PGD1460999","PFLU1482","putative colicind-pore forming protein"
"PFLU_1568",0.7924,1.5446,0.6074,1.0722,0.2722,0.3101,1721010,1721543,"-","PGD1461164","PFLU1568","hypothetical protein"
"PFLU_1584",0.7327,0.7066,0.3166,0.513,0.147,0.281,NA,NA,NA,NA,NA,NA
"PFLU_1591B",2.5956,9.8627,34.8786,2.8753,28.1904,62.3623,NA,NA,NA,NA,NA,NA
"PFLU_1611",0.2712,0.832,0.0098,0.4951,0.4943,1.1503,1768784,1769482,"-","PGD1461252","PFLU1611","putative fimbrial-like chaperone protein"
"PFLU_1612",0.7014,0.8343,0.6426,1.5533,0.2679,0.4823,1769549,1770121,"-","PGD1461254","PFLU1612","putative fimbrial protein"
"PFLU_1624",0.5514,0.3921,0.1963,0.3126,0.3244,0.2556,1781962,1783131,"+","PGD1461278","PFLU1624","acetylornithine aminotransferase"
"PFLU_1653",7.6534,13.317,120.5841,4.585,62.7827,210.9288,1814776,1815954,"+","PGD1461334","PFLU1653","putative transporter-like membrane protein"
"PFLU_1654",4.5375,7.7191,146.1519,4.659,49.465,209.2314,NA,NA,NA,NA,NA,NA
"PFLU_1655",5.1345,8.593,204.3342,5.1259,67.7681,291.0856,1816763,1817986,"+","PGD1461338","PFLU1655","hypothetical protein"
"PFLU_1656",3.2758,6.7603,47.5796,4.1486,16.9898,63.1316,1818037,1819305,"+","PGD1461340","PFLU1656","hypothetical protein"
"PFLU_1669",2.2363,20.5308,4.6901,1.4801,18.7795,22.6802,1833397,1833747,"+","PGD1461365","PFLU1669","hypothetical protein"
"PFLU_1683",0.5474,0.4519,0.1188,0.3025,0.2576,0.2786,1847804,1848565,"+","PGD1461391","PFLU1683","hypothetical protein"
"PFLU_1747",0.6395,0.7779,0.6901,0.9054,0.271,0.7805,1914696,1915904,"+","PGD1461517","PFLU1747","putative ammonia transporter-like membrane protein"
"PFLU_1750",0.7523,0.7507,0.328,0.6943,0.7329,1.0301,1918093,1918425,"+","PGD1461523","PFLU1750","hypothetical protein"
"PFLU_1800",0.4898,0.4108,0.1171,1.4508,0.6331,0.7808,NA,NA,NA,NA,NA,NA
"PFLU_1830",20.7834,11.5001,5.7527,11.908,33.8751,28.4354,1996355,1998265,"+","PGD1461682","PFLU1830","heat shock protein 90"
"PFLU_1853",0.5201,0.6823,0.383,0.8171,0.1385,0.3907,2020942,2021703,"+","PGD1461728","PFLU1853","short chain dehydrogenase"
"PFLU_1899",0.6736,0.8087,0.3154,0.434,0.2934,0.5551,2073587,2074195,"-","PGD1461832","PFLU1899","hypothetical protein"
"PFLU_2000",0.8898,55.3552,0.5676,21.0904,1.6393,2.4543,2170925,2172247,"+","PGD1462024","PFLU2000","hypothetical protein"
"PFLU_2024",0.2372,14.7088,0.2453,0.2048,6.1315,14.5234,NA,NA,NA,NA,NA,NA
"PFLU_2073",0.6559,0.7359,2.2866,1.2118,0.2763,0.7961,NA,NA,NA,NA,NA,NA
"PFLU_2075",0.2926,0.8949,3.5242,1.1381,0.5665,1.4256,NA,NA,NA,NA,NA,NA
"PFLU_2102",0.7737,0.6313,0.3325,0.6674,0.2186,0.335,2281459,2282610,"-","PGD1462228","PFLU2102","putative transporter-like membrane protein"
"PFLU_2104",0.7694,1.0866,0.48,1.2261,0.2761,0.4463,2282906,2283946,"+","PGD1462230","PFLU2104","putative epimerase"
"PFLU_2179",0.3292,0.41,0.6765,0.7538,0.8524,0.8074,2362066,2362782,"+","PGD1462376","PFLU2179","putative cation transporter-like membrane protein"
"PFLU_2219",0.3022,0.3417,0.5292,0.6165,0.1988,0.0991,2405936,2407276,"-","PGD1462453","PFLU2219","hypothetical protein"
"PFLU_2273",0.7157,0.8279,0.257,0.8216,0.2779,0.3428,2469514,2470299,"+","PGD1462556","PFLU2273","GntR family transcriptional regulator"
"PFLU_2293",0.3268,4.8669,0.5114,0.3248,46.308,26.2431,2493022,2493960,"+","PGD1462596","PFLU2293","pectin lyase"
"PFLU_2294",0.2999,2.6376,0.3351,0.3836,13.7488,8.8022,2494212,2495462,"+","PGD1462598","PFLU2294","levansucrase"
"PFLU_2299",0.5663,1.0163,0.3657,0.692,0.2738,0.4841,NA,NA,NA,NA,NA,NA
"PFLU_2310",0.302,0.6651,0.1666,0.4986,0.2362,0.1696,2515600,2516643,"-","PGD1462630","PFLU2310","putative monooxygenase"
"PFLU_2317",1.0448,0.4198,0.1537,0.7534,0.792,0.483,2521831,2524728,"-","PGD1462639","PFLU2317","putative sarcosine oxidase subunit alpha"
"PFLU_2337",0.2746,0.684,0.3031,0.967,0.3271,0.3007,2547651,2548862,"+","PGD1462679","PFLU2337","putative two-component system sensor kinase"
"PFLU_2340",0.3686,0.4504,0.1671,0.3419,0.1911,0.1829,2550346,2551500,"-","PGD1462685","PFLU2340","putative polyamine ABC transporter ATP-binding protein"
"PFLU_2343",0.4329,0.4959,0.2135,0.3034,0.148,0.087,NA,NA,NA,NA,NA,NA
"PFLU_2372",0.2966,1.2801,0.1714,0.9821,0.324,0.3339,2584911,2585915,"+","PGD1462749","PFLU2372","L-arabinose ABC transporter substrate-binding periplasmic protein"
"PFLU_2374",0.5293,1.2452,0.177,1.3255,0.1694,0.3936,2587509,2588477,"+","PGD1462753","PFLU2374","L-arabinose transporter permease"
"PFLU_2409",0.4597,0.4561,0.6876,0.9158,0.2745,0.5679,NA,NA,NA,NA,NA,NA
"PFLU_2427",0.201,0.7374,0.3356,0.3538,0.3802,0.0047,2636956,2638140,"+","PGD1462852","PFLU2427","putative alkaline phosphatase"
"PFLU_2461",0.6062,1.0112,0.0073,0.7956,0.2765,0.3231,2679962,2680426,"+","PGD1462914","PFLU2461","hypothetical protein"
"PFLU_2465",0.53,1.4486,0.916,1.1006,0.2249,0.399,2682265,2682546,"-","PGD1462920","PFLU2465","hypothetical protein"
"PFLU_2509A",23.3772,3.7862,11.6122,2.1146,7.154,12.8019,2723830,2724219,"-","PGD1463003","PFLU2509A","hypothetical protein"
"PFLU_2547",14.5011,1.6383,6.4049,1.5234,36.775,19.4978,2785846,2786706,"+","PGD1463075","PFLU2547","putative pyoverdine synthetase F"
"PFLU_2573",0.2898,0.6157,0.5402,1.0427,0.0793,0.1968,2838994,2839899,"+","PGD1463123","PFLU2573","putative transmembrane protein"
"PFLU_2593",0.5289,0.4186,0.1462,0.4566,0.3465,0.3364,2860059,2862218,"-","PGD1463163","PFLU2593","putative TonB-dependent receptor"
"PFLU_2598",0.9461,0.4133,0.3261,0.5496,0.2754,0.3212,2868447,2870948,"+","PGD1463173","PFLU2598","TonB-dependent siderophore receptor"
"PFLU_2686",6.3191,12.6251,0.0508,2.6059,23.261,30.7594,2964062,2964283,"-","PGD1463348","PFLU2686","hypothetical protein"
"PFLU_2698",1.1657,11.6053,0.0083,0.7751,65.1479,1.5493,2976721,2977401,"-","PGD1463370","PFLU2698","putative periplasmic protein"
"PFLU_2699",1.5352,67.0634,0.8679,1.1139,355.9547,7.2561,2977477,2978220,"-","PGD1463372","PFLU2699","hypothetical protein"
"PFLU_2700",4.5229,158.9625,0.0226,0.761,505.9325,62.9263,2978288,2978839,"-","PGD1463374","PFLU2700","hypothetical protein"
"PFLU_2701",0.9914,40.2473,0.3835,1.2013,131.7349,4.008,NA,NA,NA,NA,NA,NA
"PFLU_2780",0.4574,0.6814,0.3327,0.6641,0.1737,0.3045,3070954,3071670,"-","PGD1463531","PFLU2780","putative transmembrane phosphatidylcholine synthase"
"PFLU_2788",1.354,0.5917,0.442,0.8182,0.2516,0.3888,NA,NA,NA,NA,NA,NA
"PFLU_2792",20.488,10.1526,6.4159,7.7454,4.8264,24.3376,3081672,3081887,"+","PGD1463555","PFLU2792","putative molybdenum-pterin binding protein II"
"PFLU_2808",0.8617,0.3902,0.7436,0.5482,0.2778,0.5347,3098516,3100150,"-","PGD1463585","PFLU2808","putative methyl-accepting chemotaxis protein"
"PFLU_2841",0.1696,2.3903,0.4134,0.3449,6.1619,5.5516,NA,NA,NA,NA,NA,NA
"PFLU_2842",0.9121,4.9585,4.3251,0.2731,38.7001,31.3626,3123592,3123843,"-","PGD1463649","PFLU2842","hypothetical protein"
"PFLU_2865",5.3724,11.285,31.8995,5.1454,75.6405,125.1994,3136068,3136289,"-","PGD1463697","PFLU2865","hypothetical protein"
"PFLU_2871",7.9727,4.1339,103.6522,2.5251,89.2236,246.3951,3141528,3141746,"+","PGD1463709","PFLU2871","hypothetical protein"
"PFLU_2872",1.1888,1.4537,0.3251,0.4385,5.709,3.5517,3141845,3142612,"+","PGD1463711","PFLU2872","hypothetical protein"
"PFLU_2890",0.9376,1.6182,0.4054,1.9657,0.2779,0.2581,3154302,3154724,"+","PGD1463747","PFLU2890","hypothetical protein"
"PFLU_3008",0.5384,0.9905,0.375,1.9981,0.2844,0.4507,3277228,3278199,"-","PGD1463987","PFLU3008","putative GerE family transcriptional regulator"
"PFLU_3026",1.1999,1.5916,0.4691,1.0297,0.2829,0.291,3300896,3301789,"-","PGD1464023","PFLU3026","hypothetical protein"
"PFLU_3247",0.3668,0.7324,0.3338,0.8052,0.5287,0.401,3596828,3598549,"-","PGD1464456","PFLU3247","putative outer membrane adhesin activator protein"
"PFLU_3264",0.6353,0.9701,0.322,0.8406,0.2791,0.2912,3615030,3615962,"-","PGD1464489","PFLU3264","hypothetical protein"
"PFLU_3344",5.1614,13.615,33.2152,2.4554,35.1997,82.6517,3700656,3701207,"+","PGD1464645","PFLU3344","hypothetical protein"
"PFLU_3370",0.2886,1.7448,1.0012,2.7649,0.1484,0.2812,NA,NA,NA,NA,NA,NA
"PFLU_3519",0.8401,0.9648,0.3261,1.5367,0.4643,0.5926,3896026,3900924,"+","PGD1464987","PFLU3519","hypothetical protein"
"PFLU_3533",2.9009,16.204,12.8466,10.438,13.1372,33.3713,3918399,3918893,"-","PGD1465011","PFLU3533","hypothetical protein"
"PFLU_3655",3.1262,1.6324,56.9906,30.0536,1.8256,1.8849,4048513,4049244,"+","PGD1465253","PFLU3655","hypothetical protein"
"PFLU_3658",1.6583,1.0487,11.5132,21.0709,0.4573,0.6479,4050846,4052261,"+","PGD1465259","PFLU3658","putative extracellular polysaccharide biosynthesis protein"
"PFLU_3660",1.9308,0.7653,39.9169,17.5523,0.5668,0.5776,NA,NA,NA,NA,NA,NA
"PFLU_3661",2.3404,0.6465,29.8686,24.6618,0.5312,0.1554,NA,NA,NA,NA,NA,NA
"PFLU_3662",1.6446,1.3756,17.2621,23.6974,0.5788,0.5447,4055947,4057059,"-","PGD1465267","PFLU3662","putative polysaccharide export protein"
"PFLU_3663",1.2637,1.0827,95.1909,12.2243,0.9712,2.7748,4057148,4057432,"-","PGD1465269","PFLU3663","hypothetical protein"
"PFLU_3668",2.5738,1.6902,29.542,19.7989,1.0141,1.3865,4061653,4062774,"-","PGD1465279","PFLU3668","putative GDP-mannose 4,6-dehydratase"
"PFLU_3672",2.1235,1.7311,42.897,19.842,0.6839,1.6589,4065519,4066841,"-","PGD1465287","PFLU3672","hypothetical protein"
"PFLU_3673",3.285,1.2075,20.8812,25.2797,0.5021,0.5645,NA,NA,NA,NA,NA,NA
"PFLU_3674",2.3675,0.7001,40.7273,30.0205,0.2587,0.4925,NA,NA,NA,NA,NA,NA
"PFLU_3675",3.0733,1.0292,56.9585,32.1938,0.679,0.9705,4068636,4069937,"-","PGD1465293","PFLU3675","putative flippase"
"PFLU_3676",3.5956,1.1171,41.2437,27.9023,0.5676,0.7668,4069946,4071283,"-","PGD1465295","PFLU3676","putative nucleotide sugar dehydrogenase"
"PFLU_3677",3.284,0.9663,49.3098,32.032,0.6771,1.0659,4071357,4073579,"-","PGD1465297","PFLU3677","tyrosine-protein kinase"
"PFLU_3678",2.828,0.7764,82.7058,44.2828,0.3491,1.1959,4073760,4074200,"-","PGD1465299","PFLU3678","putative protein-tyrosine phosphatase"
"PFLU_3680",1.2925,1.0787,29.8659,60.7145,0.4153,0.8948,4074725,4075057,"+","PGD1465302","PFLU3680","hypothetical protein"
"PFLU_3686",1.3202,0.8664,0.2996,1.3238,0.4309,0.3924,NA,NA,NA,NA,NA,NA
"PFLU_3727",0.402,0.7848,0.3059,0.3317,0.5322,0.3461,4124816,4125748,"+","PGD1465387","PFLU3727","putative D-ribose-binding protein component of ABC transporter"
"PFLU_3917",0.9495,0.4084,1.0251,0.539,0.3447,0.6463,NA,NA,NA,NA,NA,NA
"PFLU_3960",0.372,0.4132,0.1766,0.3772,0.2801,0.4227,NA,NA,NA,NA,NA,NA
"PFLU_3963",0.47,0.5071,0.3307,0.4722,0.4631,0.5618,4376309,4376791,"-","PGD1465865","PFLU3963","putative AsnC family transcriptional regulator"
"PFLU_3966",0.8851,0.4054,0.4028,0.7394,0.3778,0.6133,NA,NA,NA,NA,NA,NA
"PFLU_3967",0.8006,0.3978,0.5273,0.9155,0.3077,0.6778,4380545,4381924,"+","PGD1465873","PFLU3967","dihydrolipoamide dehydrogenase"
"PFLU_3984",2.2521,15.1154,1.4474,4.3812,3.5318,6.7255,NA,NA,NA,NA,NA,NA
"PFLU_4083",0.4249,1.0597,0.65,1.0782,0.2276,0.3964,4515914,4516534,"-","PGD1466105","PFLU4083","TetR family transcriptional regulator"
"PFLU_4124",0.2838,1.4807,1.5119,1.1601,0.2631,0.4893,4565840,4565956,"-","PGD1466185","PFLU4124","hypothetical protein"
"PFLU_4226",0.3722,0.5708,0.4786,0.908,0.2045,0.3946,4669590,4670288,"+","PGD1466406","PFLU4226","hypothetical protein"
"PFLU_4247",0.8701,0.5853,0.0858,0.3733,0.4018,0.396,4688738,4689601,"+","PGD1466446","PFLU4247","LysR family transcriptional regulator"
"PFLU_4265",0.5529,0.4128,0.335,0.6846,0.1521,0.2019,4709563,4710714,"-","PGD1466482","PFLU4265","acetylornithine deacetylase"
"PFLU_4270",0.6124,1.0433,0.3114,0.8711,0.7354,0.3959,4713952,4715469,"-","PGD1466492","PFLU4270","putative ABC transporter ATP-binding protein"
"PFLU_4277",29.7351,7.5036,5.9982,16.6309,6.2184,6.7035,4722555,4723070,"-","PGD1466506","PFLU4277","methionine sulfoxide reductase A"
"PFLU_4309",0.5271,0.4081,0.301,0.3154,0.0932,0.4291,4752861,4754663,"-","PGD1466564","PFLU4309","putative ABC transporter ATP-binding protein"
"PFLU_4321",0.2872,1.6479,0.5408,1.9359,0.215,0.2884,4772028,4773761,"+","PGD1466588","PFLU4321","putative cyanophycin synthetase"
"PFLU_4377",20.4374,2.8635,18.5681,2.6774,24.1696,26.25,4826732,4826953,"-","PGD1466694","PFLU4377","hypothetical protein"
"PFLU_4388",20.5306,2.4237,6.8624,1.5823,14.5973,9.2467,4853870,4854622,"-","PGD1466716","PFLU4388","putative thioesterase"
"PFLU_4404",1.1949,1.2356,0.7945,1.7305,0.4954,0.3964,NA,NA,NA,NA,NA,NA
"PFLU_4445",0.6133,0.2968,0.3197,0.3002,0.2232,0.3329,4909064,4909468,"-","PGD1466826","PFLU4445","flagellar protein FliS"
"PFLU_4464",0.5027,0.3796,0.0551,0.2543,0.0234,0.0825,4930415,4930696,"+","PGD1466864","PFLU4464","hypothetical protein"
"PFLU_4554",49.4429,2.8895,19.1416,43.4697,8.275,18.5821,5022358,5022969,"+","PGD1467035","PFLU4554","cbb3-type cytochrome c oxidase subunit II"
"PFLU_4555",36.453,1.1607,12.4022,7.3181,15.4662,24.6978,5022973,5023173,"+","PGD1467037","PFLU4555","putative cytochrome C oxidase subunit"
"PFLU_4582",0.5354,0.9018,0.3271,0.9009,0.3042,0.4354,5046439,5047284,"+","PGD1467085","PFLU4582","LysR family transcriptional regulator"
"PFLU_4598",5.4445,10.3066,36.8022,8.3943,14.9308,69.0952,5069992,5070336,"-","PGD1467119","PFLU4598","hypothetical protein"
"PFLU_4682",0.2821,0.5353,0.0804,0.6812,0.0554,0.0803,5160904,5161872,"-","PGD1467284","PFLU4682","L-arabinose transporter permease"
"PFLU_4683",0.2979,0.4617,0.1532,0.3799,0.0994,0.1693,5161887,5163392,"-","PGD1467286","PFLU4683","L-arabinose transporter ATP-binding protein"
"PFLU_4684",0.3018,0.5093,0.1645,0.4945,0.1507,0.1311,NA,NA,NA,NA,NA,NA
"PFLU_4708",6.6017,9.923,30.8914,4.8033,32.4364,103.1239,5183851,5184033,"-","PGD1467336","PFLU4708","50S ribosomal protein L32"
"PFLU_4716",0.267,0.3249,0.1434,0.3233,0.0388,0.0786,NA,NA,NA,NA,NA,NA
"PFLU_4741",0.4194,0.4957,0.4453,0.2968,0.0595,0.0949,5216995,5217222,"+","PGD1467400","PFLU4741","hypothetical protein"
"PFLU_4790",2.2882,32.754,3.0668,6.1802,62.6339,22.0995,5271046,5271354,"+","PGD1467500","PFLU4790","hypothetical protein"
"PFLU_4865",8.0453,13.9491,5.6763,2.4107,4.7518,7.8471,5345544,5345726,"+","PGD1467638","PFLU4865","hypothetical protein"
"PFLU_4885",1.2308,2.432,1.2084,1.5083,121.5941,32.2344,5361644,5362108,"+","PGD1467674","PFLU4885","hypothetical protein"
"PFLU_4896",21.3247,30.0135,29.5464,34.7564,29.0147,44.7683,5375121,5375504,"+","PGD1467696","PFLU4896","glycine cleavage system protein H"
"PFLU_4987",11.7153,9.5974,7.3542,6.6808,37.3272,29.4506,5477601,5479247,"-","PGD1467880","PFLU4987","chaperonin GroEL"
"PFLU_5029",8.2044,10.0568,50.0833,2.4273,32.6606,79.3451,5524293,5524556,"-","PGD1467966","PFLU5029","hypothetical protein"
"PFLU_5038",3.1127,49.6562,9.94,6.9274,15.2645,21.3071,5534836,5536056,"-","PGD1467981","PFLU5038","maltoporin"
"PFLU_5039",2.0109,14.4016,3.9673,1.6125,5.3643,6.9821,5536128,5537774,"-","PGD1467983","PFLU5039","trehalose-6-phosphate hydrolase"
"PFLU_5040",5.0535,34.3571,10.1002,4.3896,9.7986,17.5188,5537893,5539335,"-","PGD1467985","PFLU5040","PTS system sucrose-specific transporter subunit IIBC"
"PFLU_5070",0.9009,1.0955,0.5581,0.9694,0.2958,0.4045,5568173,5568958,"-","PGD1468045","PFLU5070","putative serine acetyltransferase"
"PFLU_5150",6.7816,13.839,2.5667,8.276,14.3963,4.3626,5649906,5650811,"-","PGD1468207","PFLU5150","putative hydrolase"
"PFLU_5175",1.2736,0.4073,0.7396,0.5125,0.7097,0.7403,5668988,5669605,"-","PGD1468257","PFLU5175","FKBP-type peptidyl-prolyl cis-trans isomerase"
"PFLU_5205",0.8627,0.716,0.5442,0.3537,0.7503,0.9334,5701840,5702163,"+","PGD1468318","PFLU5205","hypothetical protein"
"PFLU_5210",0.4055,0.9753,0.3682,1.1897,0.2688,0.4931,5705834,5707096,"-","PGD1468328","PFLU5210","putative signaling-related membrane protein"
"PFLU_5256",5.3665,8.4706,42.7457,6.1971,20.7911,70.2935,5770558,5770941,"-","PGD1468434","PFLU5256","preprotein translocase subunit SecG"
"PFLU_5269",33.5452,11.0809,9.2907,17.0886,26.8909,19.8646,5785066,5786982,"-","PGD1468460","PFLU5269","molecular chaperone DnaK"
"PFLU_5359",20.3598,6.7528,7.3482,1.2694,71.8165,86.9804,5889921,5890553,"-","PGD1468640","PFLU5359","putative heme-binding protein"
"PFLU_5368",0.6298,0.8628,0.3364,0.7946,0.4569,0.4111,5900613,5901947,"+","PGD1468656","PFLU5368","putative transporter-like membrane protein"
"PFLU_5380",0.5124,0.4086,0.321,0.4558,0.281,0.3375,5912488,5912949,"+","PGD1468680","PFLU5380","putative AsnC family regulatory protein"
"PFLU_5442",0.5817,3.2587,0.3376,2.1862,0.352,0.3744,5975582,5977015,"+","PGD1468804","PFLU5442","putative transporter-like membrane protein"
"PFLU_5483",61.4168,3.8739,62.3849,21.4469,21.5214,55.6807,6010497,6011195,"+","PGD1468882","PFLU5483","putative ABC transporter outer membrane exported protein"
"PFLU_5487",0.277,0.9602,0.6485,1.0887,0.2585,0.3639,6019407,6020186,"+","PGD1468890","PFLU5487","putative endonuclease"
"PFLU_5488",0.2923,1.1351,0.7602,1.7665,0.1697,0.2212,NA,NA,NA,NA,NA,NA
"PFLU_5493",0.738,0.768,0.4968,1.1187,0.2327,0.4036,6025539,6026099,"+","PGD1468902","PFLU5493","putative hydrolase"
"PFLU_5621",0.7683,0.9069,0.5227,0.9055,0.2778,0.4148,6159348,6160232,"+","PGD1469178","PFLU5621","hypothetical protein"
"PFLU_5694",0.2957,0.5843,0.7447,0.8921,0.1382,0.2521,6245415,6246152,"-","PGD1469322","PFLU5694","hypothetical protein"
"PFLU_5696",1.4187,1.0293,0.3247,1.0589,0.6309,0.7708,6246911,6247207,"-","PGD1469326","PFLU5696","hypothetical protein"
"PFLU_5739",0.8179,0.9918,0.3278,1.3797,0.3175,0.5518,NA,NA,NA,NA,NA,NA
"PFLU_5788",0.3061,0.2673,0.2778,0.3045,0.2556,0.3439,6337796,6339223,"+","PGD1469502","PFLU5788","putative dehydrogenase"
"PFLU_5789",0.2045,0.162,0.1984,0.3076,0.1696,0.1684,6339252,6339797,"+","PGD1469504","PFLU5789","hypothetical protein"
"PFLU_5813",0.5264,0.662,0.4653,0.4999,0.2798,0.4932,6367126,6369378,"-","PGD1469552","PFLU5813","putative heavy metal ABC transporter membrane protein"
"PFLU_5822",0.8958,0.7539,0.6067,1.0633,0.2301,0.4048,6377418,6377831,"-","PGD1469570","PFLU5822","hypothetical protein"
"PFLU_5891",0.8095,1.3163,1.0443,1.2067,0.4316,0.3958,6445189,6445596,"-","PGD1469706","PFLU5891","flagellar basal body-associated protein FliL-like protein"
"PFLU_5916",0.9483,1.3831,0.2833,1.0728,0.6121,0.3942,6474889,6475560,"+","PGD1469756","PFLU5916","isoprenoid biosynthesis protein with amidotransferase-like domain"
"PFLU_5973",0.9944,1.1681,0.2963,1.0497,0.353,0.3986,6530490,6531914,"+","PGD1469870","PFLU5973","GntR family transcriptional regulator"
"PFLU_5979",8.4268,10.7777,22.9176,5.4331,31.6554,59.6663,6537059,6537214,"-","PGD1469880","PFLU5979","50S ribosomal protein L33"
