Name,WT.FC.Ac,WS1.FC,WS1.FC.Ac,WFE.FC,WFE.FC.Ac
PFLU_0497 : putative phosphoesterase,-0.703924425,-1.421206167,-2.957916041,-2.184424571,-3.398969131
PFLU_1412 : alcohol dehydrogenase,5.041672292,2.824890024,2.458066971,1.908005849,1.920026463
PFLU_1653 : putative transporter-like membrane protein,2.628423667,2.83935498,6.522330435,2.741057041,4.396248558
PFLU_1655 : Nucleotide-diphospho-sugar transferase,2.035025595,2.356171988,6.996500605,2.470432743,4.512865274
PFLU_1853 : short chain dehydrogenase,-1.252913417,-0.065672222,-2.476337686,-0.788863173,-4.395928676
PFLU_2104 : putative epimerase,-0.695021764,-0.564691448,-2.347398782,-1.550465037,-3.395928676
PFLU_2219 : hypothetical protein,-2.023269779,-2.094187019,-4.490050854,-2.759258269,-3.855170479
PFLU_2273 : GntR family transcriptional regulator,-0.796861503,-1.617941491,-2.713118852,-2.642053947,-3.394410849
PFLU_2310 : putative monooxygenase,-2.04930764,-1.172343542,-3.752437003,-1.675765438,-3.667492554
PFLU_3008 : putative GerE family transcriptional regulator,-1.196607621,-0.915391425,-2.299027693,-1.875142533,-3.351074441
PFLU_3264 : Putative MetA-pathway of phenol degradation,-0.998558026,1.50807364,-2.930160375,-0.214407601,-3.374823043
PFLU_4247 : LysR family transcriptional regulator,-0.518701058,-0.795608837,-2.461958547,-1.835471139,-2.851000837
PFLU_4270 : putative ABC transporter ATP-binding protein,-1.028557611,-0.468132004,-2.46434514,-1.344098678,-1.98051157
PFLU_4277 : methionine sulfoxide reductase A,4.565889584,-0.068997798,1.611502911,0.187894405,1.042294126
PFLU_4404 : putative response regulator,-0.05574124,-1.711700505,-2.491672771,-2.279283757,-2.550465037
PFLU_4554 : cbb3-type cytochrome c oxidase subunit II,5.247790831,2.971313624,2.975465109,1.429107082,1.461999951
PFLU_4684 : L-arabinose-binding periplasmic protein,-2.019755295,-1.332425734,-4.080698059,-1.789860543,-4.28771238
PFLU_4790 : Peptidase propeptide and YPEB domain,0.843019046,3.11923996,3.279783276,4.584890364,4.434795004
PFLU_5070 : putative serine acetyltransferase,-0.438111805,-1.713591945,-2.506352666,-2.556393349,-3.30900192
PFLU_5483 : putative ABC transporter outer membrane exported protein,5.549527482,3.843360819,4.651149303,2.703787323,2.837257042
PFLU_5488 : cardiolipin synthase 2,-2.036821844,-0.211564852,-3.265344567,-0.655171503,-4.095419565
PFLU_5493 : putative hydrolase,-0.755112941,-1.304718805,-2.471528698,-2.493296513,-3.647467443
PFLU_5813 : putative heavy metal ABC transporter membrane protein,-1.184424571,-0.418504129,-2.20223992,-1.892713865,-3.394410849
PFLU_5822 : integral membrane protein,-0.46434514,-1.838563734,-2.53032237,-2.773984784,-3.676687582
PFLU_5891 : flagellar basal body-associated protein FliL-like protein,-0.632181656,-2.391379976,-2.467533417,-2.475535074,-2.751465164
PFLU_5621 : rarD : EamA-like transporter ,-0.70181093,-1.777937375,-2.402778732,-3.026792846,-3.385337265
PFLU_4708 : rpmF : 50S ribosomal protein L32,2.365468586,2.00798482,5.505922679,1.605257263,3.41774452
PFLU_0765 : rpsT : 30S ribosomal protein S20,2.300768033,2.249779049,5.461463076,1.717254176,3.094421885
PFLU_3026 : yneE : swarming motility protein,-0.036229969,-2.520355525,-2.964657619,-3.210896782,-3.400491764
